HCPCSCode_Evaluation_and_Management_Services,HCPCSCode_Medicine_Services_and_Procedures,ccsr_category_1_code_HealthCareDiagnosisCode_1,ccsr_category_1_code_HealthCareDiagnosisCode_2,ccsr_category_1_code_HealthCareDiagnosisCode_3,ccsr_category_1_code_HealthCareDiagnosisCode_4,claim_creation_dayofmonth,claim_creation_hour,claim_creation_month,claim_creation_quarter,claim_creation_weekday,facility_code_value,facility_name,other_hcpcscodes,payer_name,payer_resp_seq_num,subscriber_city,subscriber_pat_city,subscriber_pat_gender,noise
-9.718071214196434e-05,0.0036392501167634484,0.0069739727433234975,0.0002627439728061454,-0.007419768316155695,-0.002281757044030841,0.007253157849541625,0.004210396241787262,0.0005490500794829046,-0.0002517483103332219,0.18736347052429408,-0.002126980004649626,0.0011343334848290866,-0.00047836367787108537,-0.0017019191096236286,0.001435719357183085,-0.003857801998487864,-0.001040922714106518,0.0008606985701449909,-0.005059156664104514
-0.0018592234893635927,0.0008072251082491099,0.003533688896773868,-0.0005311275094111667,-0.00525153710962406,-0.0035756856700911,0.005403862039906648,0.006183089299277611,0.007559141990674767,-0.00372620875861418,0.18686471217656941,-0.0006867789167881666,-0.002683912602358485,-0.0008325894960941494,0.0014672536050695517,0.00012890098740928613,3.492800949154162e-05,-0.0029486447377904514,0.00021483497901547688,0.00042745230663464583
-0.0019257757886554261,0.004884079386850415,0.00719519603967751,0.00280841197116779,-0.006719920199289531,-0.0029132034626292323,0.0027660974322105346,-0.0010001618298981717,0.0015466693549884946,-0.004914853597001068,0.17374933344652582,-0.0017405999379209835,0.0006157494979293965,-0.00250226163915116,-0.0006816752843297969,0.0024152449070008906,-0.003131143235377598,-0.001213724236547553,-0.0007551619758104034,0.0009810605960115849
-8.981062787608574e-05,-7.41294071357923e-05,0.0066511184987084635,-0.003038735466359477,-0.003161334101237934,-0.001135890607804102,-2.6515518706249352e-05,0.0005437106900307409,-0.004726605044221022,-0.000332726992798027,0.21976803197828582,-0.0018194492755275737,-0.004218533492236343,-0.00166106894605087,-0.0008023082756929756,0.003206952197936941,-0.00237385170697213,-0.0005776391494505817,0.0007951804480837765,0.0011896344279775817
-0.005604315339357835,-0.0004370652099401906,0.003023408635879088,-0.005697212379653404,-0.0040517765081586,-0.003485411855364229,0.008356124231472029,-0.003985944890544579,-0.002345827551891122,0.0012294084136825977,0.20470028294594717,-0.00545492366132525,-0.00033483118976758154,-0.003399369812953079,0.0016468541469191855,-0.003870710012315326,0.0004800862311458376,-0.0003907348794111032,0.0015026628121092567,0.0016165976045328212
8.468785533939371e-05,-0.0021142943074459407,0.0062014726716775655,-0.0037788987412904927,-0.002315592854561155,0.000677766667809876,-0.005136146940024666,0.0075589846955062545,-0.0012308759784613432,-0.004904244681945669,0.20205216349768756,-0.0012802112711357116,-0.0014497188943618066,0.0003580106532573013,0.0009431747128923251,0.0030015381003010043,0.002174182603900887,-0.00046776189257571323,0.0011890597009806326,0.0029147396442054775
-0.0022288095440574527,0.0032335111100312065,0.0008023034028646458,-0.0021833732217268363,-0.00019450147607307232,-0.0008279372638587024,0.010229246899031718,-8.479827001812712e-05,-0.002085332814986718,-0.00763330215154352,0.22043747646179823,-0.0028250701590271433,-0.0012284815278267303,-0.004668764350710108,-0.004481430636715955,4.6651197259217625e-05,-0.0023468953871199185,-0.00015562547835702435,0.003157216964513476,-0.0028168090095124997
-0.0031801089448008748,0.004659808799686882,0.00015556598063684035,-0.0011148490159236912,-0.0008507514566080898,0.0007271494235550624,0.004715958395822983,0.010015775362723911,0.001176224656721736,-0.0013274153441533154,0.20494833507939939,-0.0011293117906860163,-0.0031460788865365517,-0.0008072415963987001,-0.0014683970141054937,0.0006497310410037316,-0.002485166540674477,-0.0019285320162080732,-0.00020904178648086801,0.0018729900996837245
-0.00014256344835822388,0.008739825518603129,0.006825256855624651,-0.004318833876734707,-0.0013980620519479902,-0.0011743060514499248,0.006625642615543737,0.015326968379376315,-0.0032564693564823056,0.001871113494227572,0.21588731134484856,-0.003850483724641629,-0.00012096292587970847,-0.00037788208147717663,0.0016007257775552675,-0.0005957932347163686,-0.004403965347679473,-0.00199220348200424,0.00228736826857836,0.002403248718580775
0.003265406456569686,0.0010280591477359268,0.006738216133263475,-0.0011890852562584596,-0.0021683787716236247,-0.003089551614938646,0.001311297902281594,0.007008915153770945,-0.002433504577002954,-0.0016444965495827524,0.2090226372055899,-0.0018244317808612353,-0.0010616974819020353,-0.0013702147479215387,-0.001475707748560462,0.0013829535253570668,-0.0022017185406934757,-0.0001130566497414054,0.000850512437226636,0.0016409137684288866
-0.0019552993553533793,0.0031542648326621124,0.010164828801935255,-0.0048182508331510165,-0.0026411209902594823,-0.004124194191746944,0.006127359522369646,0.00875033776393842,0.0009530733301594485,0.004059858203481881,0.21313354864444078,2.8822522742799618e-05,-0.003445063499620393,-0.0012838889818186372,0.0017734858525162212,0.0014424128569039407,-0.0043519435902054536,-0.0034445488117142765,0.0026905310292471784,0.00023199557368404068
-0.0005647984267453165,-0.004471714192068166,0.0032904621435594916,-0.00297240249098657,-0.0020335627663061184,0.0004580793182562992,0.0033124877089478755,0.001617568010488346,-0.00026640445755490296,-0.0013779088823336672,0.2137334644378892,-0.0011885939036381465,-0.005444247787610612,-0.004365257292690916,-0.0034682399213372796,0.0011946247132088139,-0.0011985578498852733,0.0015556866601114327,0.0012077351687971084,0.0025035725991478185
0.00036770951878922764,0.00011240740352856937,0.007826627289166254,0.0006192879933532791,-0.0018937040217647193,-0.003147174571257727,0.010216622797524666,0.020981668051395518,0.007107731907178905,-0.0007683499849891251,0.20441530695599353,0.0005829824965614017,0.002129922478455215,-0.0015941836732319414,0.0016338637194050377,0.002408730075613141,-0.00028020396241921206,-0.0011005685533888808,0.002466446506410458,0.0015150563084291302
-0.002838582861938588,0.0045049596519271765,0.0020106398544543656,-0.007235874033399259,-0.003121833787473416,-0.0015001808278325202,0.0031568950618818038,-0.004655419451553266,-0.005917625330252296,0.0023281238353169754,0.1635248175847476,-0.002617448367442099,-0.003958335058789708,-0.0036974460484286765,0.00032687046377513076,0.0016166836451578682,-0.003652170072027394,-0.0019054560312293245,0.00039809730469910767,-0.0029826929819475323
0.0009266596688338291,0.004527708513983963,0.0037355773419575854,-0.0026643280628311115,-0.000906329996224442,0.000643703817414698,0.004209175735498549,0.0014401913478573336,-0.0026933704522729474,-0.006010218772170728,0.21872020562011732,0.00010807917785148336,-0.002628128798848217,-0.0012886523086624746,-0.001728333340248156,-0.0009038406485579964,-0.0009116198600156444,-0.00041717317976819324,3.910350292710696e-05,-0.0053692117480613755
-0.0010718268854739033,-0.00027085355078870776,0.007338537970191561,0.00018134152170444783,-0.001449428600396907,-0.0021995625787576078,-0.002619313161744541,-0.0011850929158037093,-0.004576845642444394,-0.0009910053446503086,0.20990281137295227,-0.0032928260019409296,-0.004791645543952195,-0.0014434901000855206,0.0007581002592661923,0.00031082979678734855,-0.0033162903202445413,-0.0022606856795238106,-0.00011934937211228735,0.003306730783157763
-0.0005787115805678589,-0.004764631476183856,0.00794777984553613,-0.0021024643350800788,-0.0017579596309950985,-0.0018473712742214988,0.0062437957471974115,-0.000597955031340991,0.0037875569969891163,0.0033309943935848963,0.2079852107040522,-0.0015904008035313778,-0.00027691795015004627,-0.0005329497159244246,0.0036979106775337557,0.0006176678345720555,-0.004687540334976825,-0.004330011100185616,0.0012717104846298843,0.002418338539234366
-0.005455703918504295,0.005769515385792479,0.0031139077931102376,-0.0038581752778773736,-0.006165856007946846,0.00043948656330038415,0.006856191066281736,-0.00196615050408,-0.004619375036059437,-0.002010550687701107,0.2176577272624653,-0.003390217410390595,-0.0011892727149583004,-0.0022873620019716267,0.0006271212375861812,0.0002503467980444096,-0.0013954701778766232,-0.0007586912732316486,0.0014238160578156078,0.0017312308884803284
-0.0012306049497666006,0.005799252955513701,0.006066101065873142,-0.0048351705592416085,0.0001679873423490519,-0.00218752509500838,0.008546735858352328,0.01197343890057273,0.0013610447336835918,0.0018420007422696228,0.21262987005940323,-0.0026882315534054735,-0.009858730024373385,0.002832127687743191,3.2555686501722916e-05,-0.0021098255232241737,-0.0012750977213190184,-0.0017300091807036177,-0.0005371688272790998,0.008272942534872518
-0.0004457684985373467,0.001936062524897264,0.006400223861811727,0.0036218690506157,-0.005522006153755954,-0.0015105784481684536,0.007707102724711057,0.007753170357372352,-0.0023206111720730283,0.0022752767112842243,0.1900352166889469,0.0002211735148992311,-0.002107135961836004,-0.001354412839305874,-0.0010274181841288255,0.0017666998223279662,-0.0039575395729518625,-0.002275276711284302,-0.0010076225435687648,0.0003697630144116726
-0.00477791044924325,0.008531326877390832,0.008655571911933713,-0.004966325996132415,-0.0007052550312412586,-0.0017036836604747085,0.008086725764770986,0.007238979924683397,0.0043216419707421735,-3.25196793708904e-05,0.216526947891558,-0.0038055472118719404,-0.006091357957267685,-0.0001643360896451007,-0.00027927205566578015,-0.000443111661656348,-0.0048029828737963685,-0.004123296750762751,-0.0013531662003857913,0.0031459686768462226
-0.002664843520936522,0.0009292014786113079,0.007524312415567569,-0.00035348567012941643,-0.0036918701036069757,-0.00383792270994725,0.01711500889194567,0.019137001729065527,0.004360204638060772,0.008139761109451703,0.1818860515650646,-0.002520983073790861,-0.00301695909156926,0.0014671025409864536,-0.0031131400762324014,-0.004063989126890433,-0.001342971526592296,-0.0013929801582191147,0.0006795693503261702,0.002135163055541056
0.0011051123816511743,0.0015209474184681437,0.00631523819407408,-0.0029509082966691857,-0.0031558090199759747,-0.0019877059566015486,0.00676365461798929,0.00669378564343418,-0.0013628673551394853,-0.002197192208462917,0.20277134865221663,-0.004119735390867985,-0.003756754604232637,6.552478960875074e-05,-0.0015991427475038678,0.0009308622965775393,-0.002957545245892901,-0.0008048809331308915,-0.002277318286363794,-0.0001352730923597334
-0.0003093112700825795,0.001960004003412441,0.00831661273180474,0.003323785512412969,-0.002570286101009911,0.0014865051639254446,0.0013888028367036842,0.00046563499363743154,0.0004910137688792004,-0.00405059550759933,0.19574935301995514,-2.168515067603183e-05,-0.0030271040553614625,-0.0010592362060994787,-0.002413962377455059,-0.0007008354740469125,-0.002642728802169447,-0.0002542643491356911,-0.0001112853336891928,-0.001470300875508168
-0.0043760442102557025,-0.001586961592102265,0.0036538434077311387,-0.0024969417431825237,-5.235926068691832e-06,-0.0015588779886427484,0.011853779624631744,-0.001072055862571164,3.522350264418827e-05,-0.0003132035775654463,0.2063889007887209,-0.0029264066791376275,-0.0027477902012023048,-0.001787830755829678,-0.001141669879621232,0.0007520693807803736,-0.0005785698305939447,-0.0028487007763450035,9.519865579532549e-06,0.00044957565199182925
-0.0020852183547225957,-0.004467731511402506,0.0020670990674914068,-0.001829932600867923,-0.0018592466069615398,-0.0027566706675284268,0.002533468747114698,-0.004633228695411351,-0.006921567722278687,0.0009057335426091217,0.20701227956790688,-0.0011684055027237129,-0.0022994183362570865,0.0013078201458775252,-0.00226479549441424,-0.0017454528667713355,-0.0015784553596159601,0.001261425537808092,0.001476317976179431,-0.001055188809897556
-0.0019044629999841467,0.006405177734055667,0.008708283003043604,-0.004189633982308305,-0.0011079696805059048,-0.0025202947552760866,0.0016022175217980771,0.001506480079754846,-0.003557450377411231,-0.003225534204377001,0.2291164462683497,-0.0012377295193083282,-0.0062853081268692155,0.0011048048063888594,-0.0012408943934254847,-0.0020450361586867418,-0.002639505013688037,-0.0034056682895437507,0.0016845042488435324,-0.003241622314472392
-0.00034955115395368663,-0.0008235574284797487,0.005593336163427576,0.0005783746285500935,-0.00489702943643161,-0.0023209533966308316,0.004628446588873569,-0.00011648253797332808,-0.0014508029529617828,0.003015810563154231,0.1975708472680962,-0.0017230097017011726,-0.0030554663960820627,-0.0032500181195059263,0.001986933247740208,-0.002449135958418336,0.0016351042130439586,0.0011258943270415433,0.0030840434453981657,-0.001238960043900994
-0.002826310895451667,0.003743893850113933,0.006037475280901728,-0.004176117779454247,-0.002880323221791381,-0.0001803334979184279,0.0017448111824313716,0.0012488000741886496,0.005679690613384547,2.2181396199860703e-05,0.19547073434206472,-0.0012145880902193818,-0.002386567848755439,-0.0008187065614324252,-2.3058626558025706e-05,-0.0018460686294904604,-0.0022896965534872082,-0.0006353654165716204,0.0008766037650727143,-0.00381369632290095
-0.000599217482793335,-0.0015091403270351632,0.00619670882468989,-0.0005816820832054148,-0.0024300227960194153,-0.0035574941913988577,0.009006208627416657,0.005683387400815432,-0.001445848494147506,-0.006426449958353386,0.2074330914909474,-0.005024713953794191,-0.00312513699530923,-0.003944368944807286,-0.0006674411468150954,0.0030367750208233125,-0.0018762877559071911,-0.0013113191004339498,0.001057603787646355,-0.0013067982552276924
0.0015681603040925362,0.011679382030854479,0.007987319695809736,0.001365505365402675,-0.003669069499514399,-0.002336218852657457,-0.0009538357675570652,0.0058310075509450665,0.001695721620358992,-0.0007487347825341772,0.22231014399874768,0.0009674113247053695,-0.0024000606619489994,0.0011608935896464168,0.0023773124310521253,0.0034347382608121866,-0.0014480594291416792,-0.0034990692793702262,0.0014478148245084422,-2.446046333003382e-05
-0.002556884372798518,0.004452070752893933,0.006610675430830137,-0.001268026062239025,-0.0028488099578146465,-0.003794210279618071,0.004221408424451611,0.007753982111677349,-0.007759464282287876,-0.005793420847050146,0.2060183268963514,-0.00229511072614087,-0.006470331863197865,-0.0007636663660609222,0.0026062239082942917,-0.0005081972156054992,0.0015250028096124967,-0.0015092415691068117,-0.001852425449332362,-0.002551676310718387
0.0029798429703899454,0.002045199319569979,0.008978738929981111,-0.003617035390891887,-0.0018614689897319292,-0.0013049473330079442,0.010587415834687752,0.010601749406519067,0.004394602047923912,0.002442867093435941,0.19346590505252487,-0.006483986675701159,-0.00278237136507723,0.002049463853337963,-0.0021711215249972547,0.0006316248347493447,-0.0036055448415725387,-0.004682102699449853,0.001872367242694628,0.002418701402083956
-0.003907579718192921,-0.0026847751005648402,-0.002420552688725508,-0.002287369243202031,-0.00046467478408486197,-0.0029632187955702105,-0.006584792707867793,-0.00652847191183713,-0.015230655668874393,-0.017233599248755126,0.18864780427902605,-0.0036982108271369717,-0.013543402001814975,-0.007122041183030214,-0.0008926676869873473,-0.0009818328750920147,0.0004520336434926997,0.0011863484710991413,-0.0016130998334078716,-0.004388733131978073
0.00031132110477560815,-0.004594862026741165,0.006008484953431747,-0.002035399324666931,-0.0023905057576469437,-0.0013916065752204276,0.004967408378582316,0.006879367710175799,0.0021094880579846874,0.000498831154374213,0.20215500500933845,-0.0052088461205456625,-0.004867468985392476,-0.0006931440092022955,-0.000113421316280915,-0.0006032232928050773,-0.002241091417333496,1.1750299941892806e-05,0.00153755766923529,0.0007443505794753724
0.0016673267418457426,-0.001828987259391035,0.007286535161162533,0.0012759137409123378,-0.004469982791724325,-0.004812063858220528,0.010486162739798344,0.01634033476233816,0.011656001241404512,0.00820925077993091,0.16755799976376254,-0.0016455558412021287,-0.0017562631870282953,-0.0006568327045249012,0.0012268134118011975,-0.001164974789760309,0.0015193309385342468,0.0011876721117078492,0.00029900247586091,0.0030569586978221874
0.0021694958597513136,0.0043175886213347005,0.0003143753769863644,0.00013925911924856927,-0.0020702633136999602,-0.0009792612317622406,0.008504812917464622,0.016990863378743094,0.000826520940290898,0.0051809395682133165,0.22407709562737485,-0.003274674019696444,-0.0014046825531394802,-0.001279182568427406,0.0020727649745247213,-0.0007974738784915947,-0.00046614280035915944,0.0003880353901617783,0.0007568913806665689,0.00015065557411723108
0.0010001267128867063,0.006232851738164647,0.0024634019565503928,0.0020341297281362136,-0.0014030219730489346,-0.001039433567536685,0.002901595806579238,-0.009864468930775982,-0.003860088285264307,-0.0046185554213720725,0.1793298957075363,-9.296588320175658e-05,-0.005084419228292647,-0.0026551521718330084,0.0024204747337090104,0.002290141478816976,-0.0037112652928231182,-0.0036123516618782993,-0.0012081685850308,-0.0007292455928482155
-0.0025416562932459195,0.002829196301006409,0.005780630748837645,-0.0007852399119885112,-0.002021527371251808,0.0008953663892197538,0.007436901565769771,0.00966286943395891,0.000426824208087484,-0.001973417128143684,0.20407838044548518,-0.0002496349677358345,-0.0039436941938001515,0.0002118420728001169,0.0014493631280405705,0.003381398718405937,-0.006106748667155581,-0.00284355087237661,0.001707969702882861,0.0007533907067608147
0.00011761665664393739,0.004675926261360208,0.00615736480726089,0.001402222399331543,0.0005255315089468859,-0.001270356496810765,0.015593746754673921,0.00833725791376554,0.0019690525700568396,0.008289679923295623,0.2026752355352041,-0.002367789941964471,-0.003524877009687022,-0.0008231958401861861,-0.0026126837609314,-0.0015963985634827593,-0.0024793687825588663,-0.001859405830598171,0.0002465844074608592,-0.0003448800527463214
-0.0035690012946706815,0.0012737388589842192,0.004845841161223929,-0.004621405738414563,-0.00027831542932165164,0.0005736864002728326,7.62331027389207e-05,-0.0003281899677237021,-0.002335317116786584,-0.0023077956746113347,0.23427078514927474,-0.00544795346421314,-0.008381506624527479,-0.0028232089743159606,-0.0011982810081376028,0.0012590090730312475,-0.0014218119704061173,0.0003687614834186004,0.0035839894979209697,0.004374617219378141
-0.0025312419487731443,0.006538425237423507,0.0015190512753143425,-0.004571183686588209,-0.0027041918672724096,-0.0011295313261279415,0.006455776603804397,0.0007711321587363984,0.00011249397353714219,-0.003926065185283456,0.21245392466219926,-0.0009524999936227796,-0.0029582598891385926,0.0017352386734384218,-0.0019057652523716718,0.003113481165549814,-0.0012205978761341996,-0.0022054940934286616,0.0009468880493647247,0.003187329250218751
-0.005597260761466038,-0.001998403393270265,0.0009161252470652248,0.001535531713322491,-0.001117504484445142,0.0018725263416064619,0.006919270369960673,0.0098770805180315,0.008207015451498212,0.004796312415540904,0.193495029840195,-0.005879552373028951,-0.0012677874974151848,-0.0029991680332402517,0.0017443649881456413,-0.0008355735521134,-0.0005841801280171199,-0.0006660543134831886,-0.0010119456961350192,0.0008270374769765998
0.00025058007625691216,-0.0008742960812150091,0.007558575907427945,-0.0001972902611523275,-0.0011871727018901933,-0.0012167662410629942,-0.0008588559738204937,-0.0015380062532435513,-0.004723064518204379,-0.0033178002993665802,0.2019278689649552,0.0027346145763191164,0.0008277613130952988,-0.0005097379899554055,0.0006199632010773116,0.0020769088904995514,-0.002340355722918763,0.0011501807779240258,-0.0008723660677906863,-0.0009762651237997022
-0.00018704506535961453,0.004093645185181694,0.004829088456040876,-0.002031549997405424,-0.00014942376911135645,0.0017402503054518958,0.004986531811813344,0.013949835126733057,0.00106601535043237,0.003223637967553694,0.20698470617649695,-0.0036897174746793326,-0.0017171350262523478,-0.0021825069227902503,-0.0010220255588944348,-0.0019197475245422812,-0.0019239931880687179,-0.004159688840037534,-0.0002365778065015367,0.0009915983036215548
-0.0025285511983157206,0.005628664810816364,0.008275674540569378,0.0020547170725666473,-0.0032988008765931,-0.0030844986242656524,0.008575859228188865,-0.003950861247368309,-0.00297950128958262,-0.007655382594134119,0.19284308552167526,-0.0043622354201777735,-0.004384311782854722,0.0001262660255547554,0.0007438657326391152,0.0009568218652911354,-0.000499679623517213,-0.0010361083141735227,-0.0005731777577953401,0.002183809949439797
0.00044917514451561227,0.00290213967633316,0.007446266729420803,-0.0008293206859515623,-0.00468918576445464,-0.004048127632357057,0.009035395773746967,0.0038224539299807625,0.005647393891121432,0.00048127632357019,0.22823202152951252,-0.00475918081652853,-0.004513232685275759,0.0036728093358917246,0.0024218288017570865,-0.006025487853444889,-0.0028599012828404045,-0.0018694712959946402,0.0017875288126183663,0.002002582576059242
-0.0022783048239990887,0.0031669733145869962,0.011856004147495335,-0.0006766446988416442,-0.00173028319616354,-4.1418601178300205e-05,0.005352579364520349,-0.0004398260982268587,0.002726020179593336,0.0047031244276766635,0.17578068428037294,-0.0021391157833046013,-0.0011436605590665506,0.0006905917788303184,0.001834815856280292,0.001076742751040416,-0.00040770555037430436,-0.002156303093997658,0.0013693496716096986,-0.0004811038198093254
-0.003129935450215704,0.006788714980766541,0.0044619037154634555,-0.0007444892393065228,-0.003390968780742243,0.0003540688133971459,0.018336205179180644,0.015442555210295162,0.0044644709197369185,0.004409430060113695,0.21115018966505178,-0.004689255325921937,-0.002124515568553553,-0.004404706404250436,0.001407854823571475,-0.0005785451550693654,-0.003089168246352969,-0.004019317698716984,-0.0008193489159209367,0.00013595913832306072
-0.0036983514443027833,0.0006138353812452757,0.00890962814654539,-0.0029027335992121038,-0.003150447526628286,-0.002642640703125465,-0.00550648819423144,-0.0078455750569164,-0.0058726096480605896,-0.005412569497144815,0.2159957803863314,-0.0022485320157805576,-0.004217191696403155,-0.0012934676720542603,0.0003842862448128925,-0.003533657339382934,-0.0007965597231417321,-0.00036087384754496243,0.002270195210953718,-0.00166308753007286
-0.0046867853261003956,-0.003195099519493272,0.0013319677170271827,-0.0007475642683952954,-0.00473326218357627,-0.0018320242761660221,-0.0022517914492419244,-0.013912687444363081,0.0027045104683588116,-0.007980248565119275,0.20975977120598835,-0.00550332715281302,-0.007650730104708248,-0.007585072321924846,0.0016623468599841096,-0.003435352904434774,-0.0061512981551885,-0.007840572083392816,0.0006956774063454074,-0.00019894062274078417
-0.0020265310251149195,0.0024216063119562813,0.011688679517932987,-0.005853010028611894,-0.003381405161700568,-0.003547007311927408,0.0030497673477644983,0.006068032715817439,0.004905783069853442,0.0032082887777809765,0.18886361665847806,-0.00024912574781077446,-0.0022701656021502647,0.00020432935464291812,-0.00013236611658623554,0.0012488078379237267,-0.00346579578624896,-0.00364411433195575,-0.002175948672003725,-0.0013464928759284623
-0.00018295571124874455,0.005343765924442667,0.0036540633004312427,-6.914154486453716e-05,-0.0005760298835144839,-0.00023683223971463497,0.012350296208663802,0.009730325526474704,-0.002351822710303664,-0.0029755557700639314,0.1743277219432366,-0.0006657118548566321,-0.0009169111688288156,0.0011170400235260946,0.00029654539209765795,-0.0007335064865095275,-0.002598981284640922,-0.0015491746789295436,0.002693714180526774,0.0007323840588331799
-0.0018710800758459322,0.0018008860851809084,0.0066292298716453145,-6.563593932317202e-05,-0.0034504448658109086,-0.0005832026691948266,0.00958113787193704,0.008042225787631307,0.00270463371499422,0.00768236763418908,0.19400388345974334,-0.0032672112018669484,-0.0013984101516918979,0.001229306446907874,0.0018697126604434676,-0.0007484320303383418,0.001136891955951036,0.0014964082555426583,-0.001729780484247323,-0.0035138017794631993
-0.001516442809589813,0.007531959537347655,0.0028124392865931714,0.00034673021876254764,0.0014584169829160443,-0.0008659836543318588,0.011328117916769197,-0.0002214825080627425,-0.002222596396699772,0.004377841387438963,0.19524252982242543,-0.0015472690300102454,-0.002119237892937176,-0.0012360278213115583,-0.0015582783944460888,-0.0009654565000582927,-0.003815716191537033,0.0019189969821389319,-0.003216159156553167,0.0009828124392865845
-0.0054585669921132784,0.006981612636564749,0.001204227082821374,-0.0029031032864898386,-0.0005507272280434794,0.0012055675953440037,0.0062112647735651505,-0.0012623159588015299,0.0033112893496280325,0.0021407984986260065,0.18761958488795555,-0.0028068098036148847,-0.003332960968743659,-0.004698272973033324,0.0030420697513349635,-0.0023563975960141812,-0.0008976965526485747,-1.0612390804054517e-05,0.0009186979155030639,0.0026906320516544625
0.0028907727877811153,-0.00383568042224246,0.014504425605455529,0.0034288516779934055,-0.001649034307200048,-0.0021233564539106407,0.003484784791798046,-0.007670426679744979,-0.0023697424040729498,-0.0018398374553352359,0.1985707279478736,-0.004408790490202952,-0.002465727831103015,0.004017141922978118,1.634788294915257e-05,0.0011198299820173285,-0.0011646698895349972,-0.0025667343936103147,0.0005966977276442686,-0.0028085662906653487
-0.0017557269649603358,0.006313283253324109,0.010205631031357243,-0.0025164817287157805,-0.0006473904252324636,-0.0026262308035956416,0.005777707767910423,0.0026944043465798153,0.004360653536373438,-0.00018696077697180069,0.20451184902659025,-0.0042103618620673465,-0.0028341084630739586,0.00039987398223874094,0.0003749544864130705,0.0011839988431156302,-0.0032374685923971082,-0.002090784434740611,0.0019282266873597576,0.0019178973626651774
-0.001202807824879426,0.00924553188238415,0.0024476341558774426,0.0010154097815487262,-0.003946144408842278,-0.005298151635126558,0.003019153248457462,0.002971966690784278,-0.0035258469987102135,-0.005671936581266457,0.20670667038167184,-0.0038312114362239803,-0.006234018362311844,-0.00010133875005053916,-0.0024384215422364464,0.0023696639867697876,-0.002547624718565866,-0.0012299962700149324,-0.0028968052453476113,-0.0002487405683058941
0.001112041742594838,0.005051725503955773,0.00417949428982124,0.0014515964731581677,-0.002559393781621078,-0.0022433249199217075,0.012911002705119301,0.01130292809362653,-0.0014217439530961995,0.006872729227739305,0.21217247116614413,0.0012226799923033883,-0.0011225113467872693,-0.001343504883928892,-0.0013992484521963666,0.0013505789408155499,-0.004031363538613076,-0.002088968998653129,0.0012317347851184101,9.465088114447573e-05
-0.0038521430973382344,-0.0010900437155642706,0.010797227036395175,-1.7589694508379772e-05,-0.0042078170671771,-0.001739569052484513,-0.0038970226855324364,-0.00030781965389685694,-0.0019055071264129752,-0.006220802400475944,0.2136358933236763,-0.00404562973693059,-0.00661592384696964,-0.0023945265009441387,0.003455081611009103,-0.0016169585348818738,-0.0039556118885640925,-0.003435163868698088,0.0027284720246255945,0.00038141183165630866
0.0001913831270784261,0.010249115005412413,0.005879972304301673,-0.0012300937167821768,-0.0036437153194269324,0.0019645417044557136,0.011339145529192652,0.0023643739699443665,0.004849550920101831,0.0014891313887832602,0.2187245838331237,0.000566835376378727,-0.008467423422369114,-0.004922569068585824,0.0019279716801732238,-7.606565050755076e-05,0.0014267185473411438,0.0007707742117940896,-0.001405507933257244,0.0018289888144486066
-0.00099389881433537,0.005779586273451554,1.9400427306914825e-05,-0.007583328566134251,-0.005040131524948144,-0.005052194611158167,0.004138757825460892,0.0005557724976558264,-0.006254399295615198,-0.006023583955349121,0.19810248897533414,-0.0037104560841480618,-0.0026431838588444447,-0.002919266862826497,0.0005121215362154264,0.001613966317873594,0.0003594053520307505,-0.0014179722573888997,-0.0006302651640454737,-0.0007353508119575692
-0.0023129582951420978,0.003705984570730192,0.007965742438130119,0.0005552054689886732,-0.0029340436908035783,-0.003940025397189151,0.013888968454017703,0.002899194164375152,0.0027256626183928766,0.003362263214176564,0.18349063359303389,-0.0010796192331194998,-0.004394620760769963,0.0008282729911396225,0.0009445176443629522,0.0043974851054078504,-0.002026046440574414,-0.00369977849068136,0.0013619958753437022,0.005015228765658375
0.00022295745666170986,0.007592250438037351,0.005626811230944728,0.0012115851940970757,0.0003447008216483138,-0.00012890473939763947,0.008365082093221943,-1.718729858640744e-05,-0.0032291830781497445,-0.0009667855454819519,0.19495123104026119,0.00047575397336918623,-0.002979370467446818,0.002249865127448536,0.00017079877970175295,-0.0013831001112400653,1.647116114519287e-05,0.0005230190444816208,0.0032293024343898248,0.0012685181206643415
-0.0009818047320946043,0.003217570357612054,0.004817936912766463,0.0011813675157055226,-0.0011203669967871587,0.0009376414604793437,0.004203791416868097,0.008870055093681306,-0.002835420047917181,-0.0013179976372650003,0.20815916443090102,-0.001009958817749268,-0.00269699579344842,0.0032934759807006107,0.0040398352709968164,-0.0032241948483544116,-0.00022330054210421003,-0.0016779283009285884,0.0008479348150110533,-0.0008355138948693775
0.0006754076176243795,7.64245015978604e-05,0.006321936996030319,-0.004809632407882902,-0.0012997033074285014,-0.0021160338117571786,0.010099108461944761,-0.0006920798416990448,0.000584014622879181,0.0033422332991775994,0.18861992927082755,-0.002386683639071885,-0.0012096489584118909,-0.0007109425769660227,-0.00206200120234723,-0.00035413264275437897,-0.0035432735486037757,-0.004133738009993582,-0.001709085510255237,-0.00510291751751798
